"id","loss"
378099,2947.14721292773
378102,1444.51308602438
378112,2399.91825921305
378117,2812.11152536625
378120,2091.10506869656
378122,1565.36151797069
378125,1963.04608251735
378126,3009.16827033017
378127,3835.52233770431
378129,2227.51851111743
378134,4277.87976070168
378141,3749.80126862834
378142,2734.22494576089
378143,3266.69713961116
378146,2868.14875184153
378156,3255.68235003636
378158,2918.91559824719
378159,4009.89391440798
378164,3542.56526103899
378165,3296.57452301184
378169,2547.70193400565
378173,3763.19521708389
378176,7864.96717183032
378179,2307.34107563096
378186,3301.03781387305
378190,2633.63248186899
378193,1547.2045040161
378200,1987.95752693855
378201,3737.76304831395
378214,2763.05488882429
378216,4223.33585209735
378220,3411.62944724834
378222,3411.70477948309
378238,6516.35074694171
378239,3127.63420044265
378249,3425.39344008717
378251,1820.22154009239
378253,1736.38467633442
378254,2306.68473214579
378262,2847.56130848468
378264,3615.38473299552
378269,3132.35704671319
378272,7853.73049878683
378274,3302.26468110031
378276,1863.10180291436
378280,3421.84449919872
378289,3257.12142151119
378297,2728.32745415764
378313,2369.35093070741
378323,1443.88131052611
378325,3039.24201585691
378328,3439.28012695212
378337,2379.01885686254
378339,3089.03163071735
378340,3378.96448243951
378352,2674.73606880769
378354,3484.83208669906
378355,2922.73897143259
378361,3151.42416424532
378369,5315.97627449805
378377,3311.46623482046
378378,1673.92267586181
378380,6728.98524764381
378386,1832.17725808361
378388,3446.38734563353
378391,3309.66307470071
378395,2012.08482210112
378396,1571.33191766066
378402,3263.41933914976
378410,1821.60259760752
378411,4659.04941020654
378414,2743.19284325601
378418,1919.96815741714
378423,2879.32783521956
378439,2152.18074415289
378441,4404.11475544614
378446,5180.24838464252
378447,2489.56917954134
378454,1382.64551486949
378457,3339.55414900417
378459,3742.90282459197
378470,3010.37355138794
378472,2286.80385614325
378479,3556.24370493839
378484,2917.11456402712
378487,2871.96242793568
378489,2795.46781982624
378491,4382.93760876622
378494,3167.82576647889
378495,3338.40384962817
378496,2723.44233248971
378499,2727.13345679267
378501,5743.45881667211
378506,1759.44582387906
378518,2520.74877724213
378521,2077.72221769341
378523,3903.49865447132
378538,1722.23192650347
378540,2867.26402586943
378542,3778.84780506799
378543,1902.22906535364
378553,2247.71974665929
378558,4540.88466775439
378568,3500.88670293594
378575,2122.17065108939
378579,1829.67135246075
378581,3202.69294862613
378582,2654.62253678053
378589,3199.67666034067
378590,1697.05970840346
378593,1827.14784607147
378595,3129.44438965026
378600,2623.53632483824
378611,1701.73993437741
378615,2837.60407730695
378620,2221.0919229067
378621,3406.53463993257
378624,6102.24906640483
378627,3775.14637752097
378628,7016.34920983168
378632,3122.44439633452
378643,2844.36466099841
378646,1296.89322685521
378647,1439.29703442387
378652,12070.5306036995
378654,1385.27530953449
378663,3887.99194306181
378667,2259.45154974904
378670,1790.80139533982
378673,3415.49687315899
378695,4745.90441681519
378699,8562.05844725107
378700,5097.54245807016
378708,4831.57087566826
378726,1571.92490478108
378727,3904.4032792214
378730,2283.835409645
378735,3173.43464794605
378737,3925.43947316265
378743,5563.04980610596
378746,3197.73524429675
378749,1924.53365158473
378750,3882.73883373354
378759,3527.97728958226
378763,2210.63837830358
378764,3541.39938208833
378772,2990.33164927731
378774,3607.69645303007
378777,3662.04081680044
378779,2920.27692656207
378782,3195.47208068137
378788,3149.99115315164
378794,3426.96746743682
378795,3224.10999949653
378807,2842.66964771018
378808,1532.68151530366
378809,2652.25283500237
378813,2289.93374679978
378819,2126.08432813955
378825,2487.51783482618
378828,3170.26736534569
378830,2443.16094447213
378836,1330.04351207997
378837,2528.61438679215
378838,4255.20210572203
378845,3862.02799507919
378847,2674.98342119597
378856,2150.52287669376
378866,3000.18158534412
378869,1880.55519112769
378871,8330.00900587209
378872,2997.99134745598
378876,1577.11117032595
378877,5775.67443417745
378879,1452.15847514594
378892,1453.14057488586
378898,1929.06723885787
378900,9791.84758636354
378904,2037.62163680335
378908,2861.89635725641
378911,1701.69055557516
378912,2816.12525963868
378914,3047.60538133487
378926,2869.1342040559
378928,3391.81653298576
378931,2836.94716228648
378933,3883.99287192892
378934,5293.68323834459
378935,2790.20776512772
378937,2409.31814018842
378942,2185.03778607304
378944,3000.80749610652
378949,2393.18806365969
378952,3363.86334644899
378956,10152.589643486
378960,1925.90466520683
378963,1769.48180126295
378973,1902.1450969707
378976,3780.85317421477
378978,2581.73102836347
378986,2515.42237902697
378990,3246.47097740455
378993,4592.6828181831
378995,2127.04715728517
378997,2110.20945321866
378999,6885.2411325591
379002,2586.60410700757
379003,2727.43032119475
379006,1797.95906113857
379009,1970.3343256955
379016,2821.29122966415
379020,2044.48445336619
379030,2686.20986770806
379032,3294.12735263464
379034,3397.3572702261
379036,1470.11007902916
379040,4148.7850412759
379044,1601.76508283051
379045,1773.46336632829
379046,4163.09869367348
379047,2929.73654380956
379050,2799.28670583481
379057,3058.82842583984
379058,2160.499221746
379062,2173.81477018936
379063,3871.6548170905
379066,3455.85229954997
379079,2447.65020835676
379082,3501.45285927087
379084,3302.37822054353
379086,2065.79856702076
379092,1656.97903157757
379095,3048.62376092412
379096,3138.18547444614
379099,3182.06284871602
379102,2178.17975849603
379107,1770.14952523259
379109,2461.94558861709
379112,1584.32128052289
379115,2052.96452892683
379116,3318.50406814764
379119,3507.12446731296
379139,2927.30441855226
379148,3325.40106317463
379153,3229.30835899885
379157,2815.92529768031
379162,2371.93478632207
379168,2428.60839007849
379185,3425.52369506125
379195,3324.45439564736
379196,2492.05275369892
379199,3846.58280790934
379207,2486.88658211523
379209,1595.59476877813
379224,3173.38929952803
379228,2587.42744740232
379236,2965.00291193195
379237,7119.92784654225
379243,2492.81691950101
379268,1897.38566803112
379270,4013.81682605762
379280,2970.0392165389
379285,3705.0496289939
379286,4112.09639796143
379300,3296.1898263241
379308,3596.2116947829
379309,1358.20944471676
379312,2088.47162423763
379320,4332.33363873837
379322,2495.85201708466
379324,2750.82602161714
379325,3122.25789785788
379329,1557.18166236651
379332,3432.68366166111
379335,3827.33696769526
379339,2662.88077417059
379347,2879.4709530504
379349,1640.87676473327
379355,2943.74594282798
379361,5238.15311676757
379372,4437.16509079986
379374,3500.16330534359
379375,3198.05960909878
379380,2952.12044497507
379384,8963.34777398092
379386,2044.30002058098
379388,2982.18623853417
379389,3602.93470891988
379391,2470.52026945746
379395,3222.14226403179
379403,2551.7840599511
379406,1214.23812370635
379409,2664.3198275798
379410,3679.36324587326
379415,4161.8605391569
379417,3730.27750202916
379421,4159.97893404811
379422,1994.56391658105
379445,3173.17212853359
379449,3174.48745599973
379451,3192.44055793574
379460,3404.85909809413
379466,2041.40046524779
379467,2266.65805154708
379470,1690.74159086582
379471,3468.77141678987
379472,5236.01521455552
379474,2398.00728558082
379481,1719.13214011259
379483,4212.18287984223
379486,3025.93111286859
379493,3158.62781245554
379499,1694.64464481539
379510,2089.95770986695
379513,1117.20449840098
379517,3615.07355406513
379520,2064.73162928152
379531,1819.80741767173
379540,1396.45586255209
379541,2490.39499817049
379547,3468.08632701015
379549,2732.76889382535
379556,2629.1173928064
379558,1363.81714341466
379559,4367.42284366427
379566,2307.13587648751
379569,3617.15756087056
379579,1954.1280789568
379583,2344.15207678152
379585,11551.4661638695
379586,2418.90695883649
379596,4050.79837718287
379598,3763.8317834855
379604,2897.8241887977
379605,2728.38971047352
379613,1972.52233328977
379620,2090.14880521562
379625,2345.27353009563
379626,2000.27255376489
379631,2739.61527650451
379644,7358.30551693531
379646,6554.54009707098
379650,3116.23708760427
379652,4175.15370692777
379656,3690.15460983149
379663,1971.4255565499
379666,3892.56212702412
379670,1258.46607790809
379674,3970.06699472816
379677,2233.99312535432
379688,3340.06530565046
379703,3506.19081839479
379705,4845.31765872488
379712,1940.49736060923
379713,3028.39960571015
379715,2702.41004351883
379717,3161.25877747387
379720,2576.39997181036
379725,6143.43544448556
379727,3102.46331172634
379733,1658.59612194618
379739,2532.41231141867
379741,11439.28763638
379742,2802.10991088672
379745,7876.52193524943
379746,1910.0084948522
379755,2727.35087036589
379762,3148.24266424722
379767,3158.48478384027
379779,2704.65408490746
379783,3305.96744578901
379788,7785.03513513012
379790,3566.67490553224
379798,3438.07717225148
379799,4351.04880130078
379802,3157.78920231165
379805,3533.25494351562
379810,2150.39747203803
379814,4687.09538466633
379821,2587.17574018302
379829,2387.37036491373
379832,6540.26614873679
379842,3753.39695401742
379845,3602.80194869651
379850,3055.46148134458
379861,2540.23191500187
379864,3759.14655060246
379869,1750.36923704004
379871,2013.36408555397
379872,4868.46775537171
379874,3357.07333914905
379879,2960.06890747135
379889,2788.51284749833
379893,1624.50678676472
379894,3135.52569644381
379905,2801.95973941509
379908,2227.75451564146
379909,1155.66923356551
379913,2794.85709294661
379920,5418.61042087839
379921,2791.94870005488
379926,3244.49745137859
379929,2269.79389318551
379950,2543.44001736818
379951,2838.40002147911
379956,4053.04523652893
379957,1501.26616843961
379959,2507.32609808785
379962,1900.29311879188
379966,5012.70979688545
379968,3095.06978647462
379969,2583.88576821427
379971,2523.56944445216
379978,3129.01479398836
379989,2208.76334452549
379991,1954.15982341045
379997,2674.49009787758
380012,3314.87694097258
380013,3932.4462119599
380016,2516.56444546317
380020,2389.82757421578
380021,1841.35098741368
380023,2759.83931878593
380028,1526.6746871731
380029,1599.64449829006
380038,2312.21526369596
380049,1446.93110965657
380053,1759.05345426188
380056,3059.6393750479
380062,2301.37379566479
380063,2693.09379394568
380081,2345.71150789359
380100,5118.44690945764
380104,3582.86458314931
380111,2935.85971890444
380114,2708.02624680967
380115,1928.2880480136
380116,1415.56505031
380137,7950.71143077359
380141,1894.07900440246
380142,2201.62326058322
380150,2633.22820845069
380155,3124.08685005749
380159,2921.59839865056
380160,4065.19145524986
380164,6214.46327562886
380169,4594.50411720941
380174,4040.58574055388
380183,3147.24845453887
380187,2449.4900980411
380188,3254.95207109564
380190,2851.70031927765
380194,3496.21612657563
380197,1600.06495222374
380201,2265.63419358006
380204,1969.10701574584
380206,1799.89730956485
380209,1668.22138222975
380217,3115.81582490096
380241,1763.60436883142
380251,2536.28390240857
380252,1961.58565188341
380256,1445.14247282791
380257,3801.96517303358
380260,3412.8527547778
380262,3477.64513503886
380263,2241.25019581258
380264,1687.12057367099
380272,2998.74569854873
380273,2369.54862236834
380278,2644.51674585653
380281,1854.71906452641
380289,3168.27600163733
380294,2703.35998354511
380297,2451.69459409552
380298,2691.57988300651
380307,2509.2355169691
380308,2548.97350773612
380309,2450.81711900694
380321,3438.58696143791
380323,2684.36947802464
380334,2051.51075212818
380344,3662.5315703365
380349,3647.50750354446
380350,2716.71615287273
380351,2514.06818997137
380355,4676.64189946529
380369,3506.89285317927
380371,2075.38087063612
380375,2119.58488529695
380382,2073.04357328088
380385,5857.23910110227
380386,3033.05427227161
380387,7445.41028960115
380394,3126.49792777527
380400,3597.60856133828
380407,2098.42471322851
380413,2696.78635446554
380421,2566.33076727453
380423,2731.8413109504
380431,2930.39748503961
380433,3341.38094096802
380436,2901.93991620888
380441,3355.71928351011
380442,3088.29605353023
380451,2858.75453679838
380453,3355.84997804807
380458,2467.00692322526
380465,3519.63381954655
380475,2387.94851417869
380485,1977.21954253548
380495,3139.80687753905
380498,1356.55929791822
380514,1886.38424026478
380518,5712.0434984761
380520,4017.73056786404
380523,3012.70383110382
380525,4892.43024259612
380530,3574.47826232381
380540,1474.97917158798
380544,2563.27681392226
380547,2737.79185930201
380554,3508.00469839628
380559,2997.84484788995
380566,3355.89322606912
380569,2822.24844737415
380570,2148.3145514175
380572,1246.20803001834
380574,1405.26129924286
380578,2735.69666472766
380584,2778.87791585834
380587,2991.64141958329
380595,2464.37043199008
380602,3242.56144544231
380609,4605.45827080394
380611,1400.37371764732
380612,3710.99114656112
380619,1593.33616009828
380632,2589.35274819196
380634,2441.4736490588
380652,2899.64245448658
380655,3362.5321989561
380663,4692.31241075996
380668,3924.3582126617
380672,3959.32314680519
380674,2397.16380133114
380683,3080.74882190081
380687,1672.89697670778
380696,4287.49823195574
380705,1748.32518360909
380716,3526.53145439324
380717,2860.32419919263
380719,2477.28646469293
380724,4027.26838267149
380726,7926.87753152646
380727,1472.82204416523
380731,3428.02745177851
380734,2882.33817446149
380735,3220.36787345758
380736,2512.28530566014
380745,2237.88927008809
380747,2824.24518411335
380755,3273.98870535357
380759,4409.75960227862
380761,3484.24426879299
380772,4164.69846781647
380780,2124.61142687995
380781,4157.12894018586
380785,1617.66369667916
380786,3832.25589301065
380790,2413.17172682288
380804,4134.09712923327
380805,5760.62933994686
380812,2843.98929003672
380816,2611.35332321584
380827,5664.33247668582
380830,4030.78730454158
380832,4641.09996066146
380836,2288.44589751398
380841,6639.78731603681
380842,5130.39285925731
380850,3041.28882730971
380852,3078.87875223177
380864,6324.14705627285
380869,2131.56708073362
380875,4044.36931558969
380880,2325.35373747555
380881,4047.92185784008
380884,10170.2775427937
380885,5338.92324793432
380887,2698.16196869155
380895,1895.49653931573
380900,1965.04957465101
380904,1937.31914577309
380916,1345.49469526713
380923,5908.74720538742
380925,2424.28793596114
380928,2747.15030265771
380935,1723.54084680135
380941,3410.97546751467
380942,3267.6356840976
380946,1769.45706424875
380948,2301.41615316594
380951,2768.99588262656
380952,3759.77849822227
380956,2710.10751171873
380958,2859.24453260777
380963,3195.69447702314
380964,1502.64517279321
380973,2522.80235431411
380975,2762.73739023162
380981,3510.80549718905
380984,4850.53941568236
380989,3153.75438387793
380995,3602.86531154067
381004,1798.69790536985
381005,2668.57922115194
381021,1885.82863827605
381028,3624.26023285316
381042,2624.65186873351
381053,3160.40494606584
381060,1709.63031442347
381061,2359.70118706299
381063,3218.77515857535
381066,1987.84210183115
381070,2074.90900418525
381071,2803.59932038235
381073,1688.42724759526
381074,3845.97577818331
381080,1969.84398573141
381084,2757.00600128764
381104,5468.7085377774
381105,2701.2642862971
381112,1161.96283301879
381118,2905.6312717206
381119,4413.24238012576
381121,2417.98363868683
381123,3495.91737596913
381125,2922.17057188825
381126,4126.80568250882
381139,7277.88541987976
381143,3966.51646068782
381146,1960.64227122617
381149,2241.69374693461
381150,1854.02968486226
381159,1974.58605302662
381186,1987.89775609787
381193,3534.56595531473
381194,4914.56131563454
381198,1430.30527584689
381199,2800.23548833522
381201,4599.50138314427
381207,3535.61707556427
381210,1914.47216657782
381212,2260.74576777868
381213,2657.17498853596
381217,2668.06431083281
381218,2000.33134032938
381219,5046.81675308247
381228,3335.86076736346
381239,2727.10805952291
381248,3804.42942129699
381262,3226.84558423807
381264,3749.37681939467
381278,1827.41793509013
381279,4445.81243064072
381280,3608.40326017627
381289,2489.13831643922
381292,1588.68110283975
381306,2559.31138849366
381311,3601.69684799221
381317,6006.16381667738
381333,4012.50866482152
381334,3572.25606408554
381344,2155.34166053967
381353,2079.5225749619
381366,3872.30627383084
381367,1606.38693103201
381370,2780.97551110603
381374,1616.47926200145
381376,3563.14055750939
381381,9510.51022365712
381384,2534.9952347197
381389,3751.79088085724
381393,3620.93674754337
381397,2590.75879480186
381398,2107.33960973046
381408,4223.67157866763
381415,1808.58050761775
381424,1769.45506636906
381425,6486.72372352817
381429,2642.03531410218
381432,4993.60517550802
381439,3840.76588397661
381441,2353.52813448375
381451,1945.39978044842
381457,3003.91893634947
381460,2597.72657984164
381461,1695.1329152245
381462,3199.08770168164
381468,2721.54661802776
381469,2583.66672761063
381485,2621.90357518269
381490,5147.22372199788
381493,3607.17744908748
381498,2851.63272578266
381500,2704.22975000297
381501,3003.04986858697
381502,3496.95741492004
381504,3274.34689904552
381512,1161.98618413212
381516,2982.3484616829
381517,2364.46224741963
381518,3493.7821089794
381522,3539.14933528601
381523,3150.25249434835
381525,1940.15570252824
381528,1419.03847506385
381530,2763.91498630386
381531,1841.33110917753
381534,2866.76539603515
381549,5208.59197988677
381555,1823.95040428907
381560,4700.24710989376
381566,3501.78573209565
381569,3677.93655812681
381573,3261.30856215172
381576,1885.70311861775
381581,2843.99706602861
381603,5006.68064124833
381610,2877.58420587885
381618,3700.02834679513
381622,2104.10093950519
381626,3019.29945786463
381638,4954.36150314802
381645,6721.49060012869
381650,2877.13445382344
381653,2964.09619875808
381657,3241.3908692494
381660,3456.20758927425
381668,2789.71615323525
381670,1574.39992378334
381678,9471.96771033801
381691,2690.10742455223
381695,2794.81950182517
381697,2733.21716639057
381701,2050.75764742875
381705,2860.06858468294
381706,2670.81997425167
381708,1699.16019634882
381715,1725.58411498843
381722,1961.87614433349
381730,2629.45253686179
381740,2083.7093575559
381744,1077.76678203642
381748,5139.52486536504
381756,1348.81171352258
381762,6835.8932790399
381765,2853.26070319331
381769,2410.45706238598
381771,2806.86450816989
381781,2216.12120290296
381784,3319.23665108258
381788,2442.72515932764
381791,1377.64532829846
381793,3456.4790926586
381795,1764.248918144
381800,3849.34730207913
381806,3644.54577196745
381808,2583.5219184951
381811,1884.58356339752
381815,2605.39749177075
381817,2075.32900220046
381818,3478.1874194927
381819,1638.34151339961
381840,2746.65877657793
381847,2930.53264722017
381853,3402.18388390023
381865,4123.96900701261
381867,4514.4794554497
381868,8179.28143837903
381869,3689.3794004641
381877,2671.332375552
381884,2657.8751103716
381890,3538.91573009788
381896,3190.54563978729
381899,1661.36699247578
381904,2899.63065231015
381906,2204.64392046743
381915,1963.68005232697
381919,2901.6978596745
381921,3597.44222825241
381923,3227.01702295405
381924,1762.89948224427
381929,2071.78516171225
381931,5100.36707770732
381933,3925.12577966927
381939,2806.63018649506
381941,3783.05964903727
381946,2487.60990568982
381951,3235.92419773741
381958,6040.21404347556
381959,1442.16588126196
381962,1683.39930404504
381978,7308.51343348932
381982,2432.55481299369
381993,1705.02060163275
381994,2678.41871682067
382000,3066.25653565287
382002,2654.65939437151
382008,3275.65024697789
382010,2342.85134739919
382018,1575.54448994476
382022,2482.24586469002
382023,3400.03522726364
382025,2589.80852505878
382028,3927.94579147114
382038,2459.33781755286
382039,10913.4611017994
382040,3443.89896679223
382042,1751.33287549486
382051,3462.47865594731
382057,3480.85150517443
382060,2861.26765651092
382070,3313.93335255039
382073,3903.26850183289
382074,2488.19548979055
382077,4747.39208689657
382078,3124.93571904051
382080,1740.37864865726
382088,3123.53856176964
382091,2986.18672122408
382094,1886.44365283
382098,2976.82164152375
382102,3217.47994858202
382103,3299.66932818532
382104,1948.65129311342
382106,2172.83538191109
382110,2863.80227012259
382112,2487.90801427665
382118,1716.0602308265
382127,3904.75727216447
382139,1931.06028368663
382140,4016.77629112941
382146,3966.89690857129
382147,1644.77200148056
382148,3816.66493893224
382150,4380.00219921266
382153,2566.80184088154
382154,3768.77923225591
382159,1830.47602400586
382162,3141.98559977263
382164,3936.13456758923
382172,1800.31375898533
382173,1869.56556413707
382174,1709.18950319537
382175,2597.33821194951
382176,2481.06285273643
382184,2880.9543193446
382189,1486.77768644253
382193,1822.17438640368
382200,3539.03428089258
382204,9638.5045267783
382206,4877.69892103703
382208,2997.46033159046
382212,2941.40860011439
382218,1508.94234085553
382232,3455.38806439726
382233,1661.02575598614
382243,2144.67708626955
382249,2102.33728030229
382251,1756.54355779994
382261,3787.94950795943
382269,3148.08350977284
382270,3456.08649021321
382271,3071.80029610676
382274,1873.73969763111
382275,2474.5982488793
382282,2006.55093598165
382284,4652.79515880944
382288,3117.3926244566
382297,3388.07563962652
382298,2188.46064090901
382303,3496.86538568081
382310,1556.34833846194
382318,4018.141852876
382327,2108.48934031127
382330,9347.8176991793
382332,3727.77034748876
382337,1659.24737838594
382343,1637.78589746518
382348,2635.07899319514
382359,4381.12677206856
382367,4073.50815034812
382370,7070.09765734442
382374,1970.11582024457
382375,2264.79789170516
382377,2197.61773519994
382379,3531.09277065016
382381,3872.55154656012
382384,2097.7877177832
382395,2884.80509554043
382401,2737.65140348416
382404,2232.20364023316
382407,4602.91017274639
382410,4195.03646706389
382424,1889.58238031634
382436,5320.07722355647
382442,1526.90221698223
382445,2851.46111941602
382451,2107.67931301844
382452,2706.47457054484
382460,2230.28280225654
382464,1841.90353159905
382466,2915.60341190326
382471,2493.15945906246
382476,3200.083766466
382489,3365.12147257221
382492,1663.44366851861
382493,2551.86064670759
382494,3349.51993363998
382496,3534.34292976281
382499,1648.76754963657
382508,3435.81882574363
382519,1786.44599081773
382524,2880.94414349722
382529,3000.89312085932
382533,5360.88192765044
382537,7201.18458753648
382552,3169.70980105949
382554,3466.56180225235
382561,1549.57525188232
382582,3100.81630458411
382591,3220.13721464871
382596,3367.32531073254
382603,1826.70031074002
382607,5180.21219211014
382608,2199.21615511079
382613,1745.45185653167
382615,2795.57716654385
382619,4783.06070598029
382621,1416.20888822353
382626,1811.61744169562
382627,2890.05543061024
382635,2667.33808276325
382636,1811.98139554132
382639,1436.01415089347
382654,1962.84387938638
382655,3622.22230250716
382658,3585.08313772832
382662,1802.68387306335
382664,3699.89055534917
382666,1771.51456266359
382668,1756.09106940819
382675,2513.25935564351
382681,3141.99590560301
382688,3929.10238598737
382690,2727.31479060951
382695,2493.63518173628
382696,1656.62901865147
382697,2565.22803934116
382698,2301.12017037784
382712,2783.0280879106
382714,1476.10964361804
382716,3967.53770117456
382721,3175.23722795429
382724,1910.01106250863
382727,2968.53308445036
382729,2818.98554259923
382737,3193.34819004269
382746,4779.40090516044
382750,2859.74237663089
382758,2855.99269285458
382759,2432.5997243443
382762,3554.53674162582
382769,2384.03838304293
382782,4739.16126465443
382784,2570.10296116131
382789,2575.75798426938
382796,1561.79860169558
382797,4113.95020924819
382798,2019.09291257599
382804,4312.95646169814
382805,3103.6320459417
382809,2376.26462148976
382812,2675.55130630669
382814,3494.17374996311
382820,5602.57488139573
382833,3996.87557974818
382836,2876.84817821545
382837,4696.50981377503
382839,7024.93727383752
382848,3842.01339103218
382853,3898.09131118682
382855,5958.57409524333
382863,10125.2988212503
382892,1990.00973508384
382893,1974.81506021831
382898,1738.72469907078
382900,3850.70852603485
382908,5598.09692935058
382912,2305.1425205442
382918,3943.47949782278
382920,3993.75917997623
382922,3112.93049680658
382931,3550.25110563688
382932,2682.22509008541
382937,3536.92358095056
382942,3069.20655781773
382943,2696.73905154805
382945,2887.77703211968
382949,2957.04283330504
382950,2158.63758704176
382953,1440.61141934893
382961,2365.46993335836
382963,1805.32809054107
382964,2909.15021220271
382978,3667.74151032078
382979,3082.00346782017
382982,6082.45919079829
382983,2810.99455317555
382985,1480.40247342196
382986,2956.44516588773
382987,2855.48064778682
382995,6540.72673496148
382997,3277.53855834602
382998,4239.01147082677
383001,2995.63667410631
383005,2462.45317003877
383011,3112.84316381018
383013,3915.47262504001
383014,1735.14777560729
383019,2719.61535358486
383020,2009.39947532649
383024,1794.78772049242
383025,1697.96648603478
383027,4149.17406408162
383039,2663.62875978285
383041,4002.85156519858
383042,4250.0185636755
383051,4243.76942993907
383053,3314.93842187766
383054,1831.31796973041
383062,2137.70866036661
383063,3213.05699223158
383064,2658.42569348145
383071,2913.53300816651
383072,3167.48709575626
383073,4061.51436818953
383075,1819.81256796945
383082,10939.8290648731
383085,2898.65165307515
383087,4271.53269782112
383090,1549.06248441015
383092,2835.65211966663
383093,2601.07417198688
383096,3020.90243026546
383097,2997.57388065806
383103,3560.90989526664
383108,2695.57729032768
383111,3142.14352388422
383116,1886.01109908192
383121,1485.85404596895
383125,4589.22514159146
383127,1573.18545253092
383129,3834.01228996904
383135,6244.07668702699
383138,1320.67832501241
383139,3817.00769421245
383143,2878.42333823257
383148,3634.45601956927
383149,2949.87891732831
383150,2836.30195531144
383158,2147.90596971451
383175,2013.87171013917
383177,1660.16442231101
383179,4567.90499907609
383183,1641.55808887554
383188,2401.06474953878
383191,10688.8068103236
383193,2864.52758165932
383198,3397.54559778513
383201,2569.70166944099
383202,2391.94634073334
383211,5019.5226483327
383212,2432.81332309763
383215,1771.45948937108
383217,2731.09624051326
383220,1887.38560457447
383221,1631.51280593593
383222,2858.88951069896
383228,3712.96127208024
383229,3044.6259422669
383236,2189.8929389584
383244,2998.59322615999
383251,6749.73209632687
383254,3865.92028558899
383267,2935.48303928295
383270,3020.19024892273
383276,3000.89323188764
383283,1769.44543500309
383285,2552.76899659776
383293,2995.32998360211
383297,2702.83664682228
383307,5046.50448858141
383308,3790.36195784561
383320,3180.49631804789
383324,3799.10848253682
383325,2750.18018537193
383334,2644.94139225814
383336,3906.7097000658
383337,3938.3724525732
383345,2630.72188446911
383346,3304.92112092964
383347,2104.80675271102
383354,1540.04910214504
383369,1347.612381367
383374,2017.58842167689
383380,3941.85580063983
383382,2780.13367582453
383384,1469.36339951429
383387,5700.47696022461
383392,3292.57857444207
383399,2723.42493310715
383400,3715.6320316491
383401,2525.68701867857
383407,3610.48281349189
383417,3516.90796194641
383421,3089.60200647663
383433,3003.49628436764
383435,3153.03083831908
383445,4683.37254898923
383450,2828.80417681694
383455,1784.92631946285
383457,2902.86696530853
383463,2467.75313677453
383464,3020.44556856566
383466,1833.09171167831
383478,3178.98991879208
383480,2499.88933784362
383483,2838.94945306435
383493,3252.07904575097
383501,4463.07437762035
383502,2466.13679173216
383510,3104.06427464723
383513,2637.22133886306
383516,3052.04566282452
383524,3129.54259602979
383538,6046.90099703537
383543,3148.46016608979
383548,3622.52995794019
383549,3700.19047939661
383559,3258.59880253339
383563,2359.83004887989
383565,1666.34392216479
383573,2305.65010714255
383580,2814.24607841937
383581,3263.27441985065
383587,1859.51807448215
383598,3154.71020887578
383599,1414.50296069468
383601,1574.44745125897
383603,2325.62575117569
383605,1721.34682162859
383608,2487.65245472427
383641,4688.74589882969
383651,3125.82314721842
383667,2442.21370593603
383670,6366.89813975146
383672,2999.35064885404
383674,4291.96868721596
383680,3065.41112330539
383682,3547.42523031617
383684,2461.855569329
383694,2411.55769655182
383700,4188.60651540564
383703,3312.53620967008
383708,1616.14702059684
383709,7568.88378148569
383721,3341.23419586141
383725,1389.46784483434
383726,2751.34621077357
383728,2230.67022413735
383734,3371.96131331419
383735,3205.05922317365
383738,5266.74021734382
383749,2556.31056688778
383751,2497.7785782737
383777,3036.50755400243
383778,4709.77631290887
383780,2184.6989316665
383786,3471.07568105979
383787,3974.58728805399
383790,5035.50095506523
383792,2890.12096387916
383797,3594.87732977115
383801,2118.68732447497
383816,1722.18145995455
383820,5748.54754388353
383822,1998.22153369321
383826,4143.01537855562
383829,3322.66355079153
383834,4402.08181707339
383837,3284.3983229136
383841,2232.20205207586
383850,1802.78667887839
383851,3534.7135404723
383852,2293.02119609453
383861,1971.3190461427
383864,4386.21113226937
383865,11273.6566675043
383879,2048.46596824827
383884,4275.91273412616
383891,4478.37444392648
383893,5139.38656417058
383897,3275.51157198105
383899,6350.83224100185
383901,1629.82212148107
383910,1736.62813406114
383913,3453.31415300116
383915,3006.76281604582
383919,5838.60299783356
383928,4763.57300814459
383930,2735.94916768025
383934,1801.7240936806
383936,3396.80515986342
383938,1800.13609685086
383939,1879.82367700684
383940,2429.82773695424
383942,2671.31089291372
383943,2776.57308309215
383946,4405.36279312803
383953,3698.26010827419
383954,2867.12672309499
383958,2685.84368579021
383959,2127.11726334331
383972,2028.41793365761
383977,2683.37551502183
383983,4109.67958921571
383986,4237.73005604315
383990,4814.01786851148
383993,1723.82564332543
383996,2336.84302863273
384002,3027.82302828754
384003,5759.31022845781
384006,3348.64936003748
384015,6013.22727866967
384018,3444.90214368065
384024,3569.39093942186
384027,1543.24517290285
384039,5209.9691149421
384045,3004.79376395091
384054,2596.43948420818
384061,2616.75277256874
384066,3696.8263727384
384070,1727.38974996476
384074,1558.3545667318
384079,3588.73800764435
384080,3512.87998605634
384081,3599.48332961991
384082,2732.81967775861
384089,3357.70896498406
384098,2327.34322376545
384102,3810.23471913627
384119,3479.23978809025
384127,2068.89202007336
384129,3598.19028973316
384132,1704.38692013632
384137,3197.60009399975
384143,4362.66240891857
384144,2939.41301767923
384145,4725.58031686093
384147,3314.03849325089
